source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
BETNESOL TABLETS 500MICROGRAMS,0,UKB_GP_Script_drug,BETNESOL TABLETS 500MICROGRAMS,920625,RxNorm,1970-01-01,2099-12-31,
BETNESOL TABS 500MICROGRAMS,0,UKB_GP_Script_drug,BETNESOL TABS 500MICROGRAMS,920625,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-C  CREAM,0,UKB_GP_Script_drug,BETNOVATE-C  CREAM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-C  OINTMENT,0,UKB_GP_Script_drug,BETNOVATE-C  OINTMENT,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-C CREAM (CHEMIDEX PHARMA LTD),0,UKB_GP_Script_drug,BETNOVATE-C CREAM (CHEMIDEX PHARMA LTD),36408240,RxNorm Extension,2017-08-02,2099-12-31,
BETNOVATE-C OINTMENT (CHEMIDEX PHARMA LTD),0,UKB_GP_Script_drug,BETNOVATE-C OINTMENT (CHEMIDEX PHARMA LTD),19008541,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-N  CREAM,0,UKB_GP_Script_drug,BETNOVATE-N  CREAM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-N  OINTMENT,0,UKB_GP_Script_drug,BETNOVATE-N  OINTMENT,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-N CREAM (CHEMIDEX PHARMA LTD),0,UKB_GP_Script_drug,BETNOVATE-N CREAM (CHEMIDEX PHARMA LTD),36405976,RxNorm Extension,2017-08-02,2099-12-31,
BETNOVATE-N OINTMENT (CHEMIDEX PHARMA LTD),0,UKB_GP_Script_drug,BETNOVATE-N OINTMENT (CHEMIDEX PHARMA LTD),19063544,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 0.1% APPL 100ML,0,UKB_GP_Script_drug,BETNOVATE-P42 0.1% APPL 100ML,920458,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 0.1% CREAM 100G,0,UKB_GP_Script_drug,BETNOVATE-P42 0.1% CREAM 100G,19018819,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 0.1% OINTMENT 30G,0,UKB_GP_Script_drug,BETNOVATE-P42 0.1% OINTMENT 30G,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 0.1% SC APPL 30ML,0,UKB_GP_Script_drug,BETNOVATE-P42 0.1% SC APPL 30ML,920458,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 CREAM,0,UKB_GP_Script_drug,BETNOVATE-P42 CREAM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 CREAM 30GM,0,UKB_GP_Script_drug,BETNOVATE-P42 CREAM 30GM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 OINTMENT 100G,0,UKB_GP_Script_drug,BETNOVATE-P42 OINTMENT 100G,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 RD OINTMENT 100G,0,UKB_GP_Script_drug,BETNOVATE-P42 RD OINTMENT 100G,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 SCALP APPLIC.,0,UKB_GP_Script_drug,BETNOVATE-P42 SCALP APPLIC.,920458,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 SCALP APPLICATION,0,UKB_GP_Script_drug,BETNOVATE-P42 SCALP APPLICATION,920458,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 SCALP APPLICTN 100ML,0,UKB_GP_Script_drug,BETNOVATE-P42 SCALP APPLICTN 100ML,920458,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-RD  CREAM  0.025 %,0,UKB_GP_Script_drug,BETNOVATE-RD  CREAM  0.025 %,920623,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-RD  OINTMENT  0.025 %,0,UKB_GP_Script_drug,BETNOVATE-RD  OINTMENT  0.025 %,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE -C CREAM,0,UKB_GP_Script_drug,BETNOVATE -C CREAM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE  CREAM  0.1 %,0,UKB_GP_Script_drug,BETNOVATE  CREAM  0.1 %,19018819,RxNorm,1970-01-01,2099-12-31,
BETNOVATE  LOTION  0.1 %,0,UKB_GP_Script_drug,BETNOVATE  LOTION  0.1 %,19018820,RxNorm,1970-01-01,2099-12-31,
BETNOVATE  OINTMENT  0.1 %,0,UKB_GP_Script_drug,BETNOVATE  OINTMENT  0.1 %,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE  RECTAL OINTMENT WITH APPLICATOR,0,UKB_GP_Script_drug,BETNOVATE  RECTAL OINTMENT WITH APPLICATOR,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE  SCALP APPLICATION  0.1 %,0,UKB_GP_Script_drug,BETNOVATE  SCALP APPLICATION  0.1 %,19093625,RxNorm,1970-01-01,2099-12-31,
BETNOVATE (FORM NOT SPECIFIED),0,UKB_GP_Script_drug,BETNOVATE (FORM NOT SPECIFIED),920458,RxNorm,1970-01-01,2099-12-31,
BETNOVATE 0.1% CREAM (GLAXOSMITHKLINE UK LTD),0,UKB_GP_Script_drug,BETNOVATE 0.1% CREAM (GLAXOSMITHKLINE UK LTD),35412177,RxNorm Extension,2017-08-24,2099-12-31,
BETNOVATE 0.1% LOTION (GLAXOSMITHKLINE UK LTD),0,UKB_GP_Script_drug,BETNOVATE 0.1% LOTION (GLAXOSMITHKLINE UK LTD),19063848,RxNorm,1970-01-01,2099-12-31,
BETNOVATE 0.1% OINTMENT (GLAXOSMITHKLINE UK LTD),0,UKB_GP_Script_drug,BETNOVATE 0.1% OINTMENT (GLAXOSMITHKLINE UK LTD),19018841,RxNorm,1970-01-01,2099-12-31,
BETNOVATE 0.1% SCALP APPLICATION (GLAXOSMITHKLINE UK LTD),0,UKB_GP_Script_drug,BETNOVATE 0.1% SCALP APPLICATION (GLAXOSMITHKLINE UK LTD),19063848,RxNorm,1970-01-01,2099-12-31,
BETNOVATE 1 IN 4 CREAM 200GM,0,UKB_GP_Script_drug,BETNOVATE 1 IN 4 CREAM 200GM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE 1:4 OINTMENT,0,UKB_GP_Script_drug,BETNOVATE 1:4 OINTMENT,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE C-P42 OINTMENT 30G,0,UKB_GP_Script_drug,BETNOVATE C-P42 OINTMENT 30G,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE C CREAM,0,UKB_GP_Script_drug,BETNOVATE C CREAM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE C OINT,0,UKB_GP_Script_drug,BETNOVATE C OINT,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE CREAM 0.1%,0,UKB_GP_Script_drug,BETNOVATE CREAM 0.1%,19018819,RxNorm,1970-01-01,2099-12-31,
BETNOVATE LOT 0.1%,0,UKB_GP_Script_drug,BETNOVATE LOT 0.1%,19018820,RxNorm,1970-01-01,2099-12-31,
BETNOVATE N CREAM,0,UKB_GP_Script_drug,BETNOVATE N CREAM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE N OINT,0,UKB_GP_Script_drug,BETNOVATE N OINT,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE O.1% CREAM,0,UKB_GP_Script_drug,BETNOVATE O.1% CREAM,19018819,RxNorm,1970-01-01,2099-12-31,
BETNOVATE OINT 0.1%,0,UKB_GP_Script_drug,BETNOVATE OINT 0.1%,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE RD 0.025% CRE 100-P42 0,0,UKB_GP_Script_drug,BETNOVATE RD 0.025% CRE 100-P42 0,920869,RxNorm,1970-01-01,2099-12-31,
BETNOVATE RD 0.025% CREAM (GLAXOSMITHKLINE UK LTD),0,UKB_GP_Script_drug,BETNOVATE RD 0.025% CREAM (GLAXOSMITHKLINE UK LTD),41181319,RxNorm Extension,2017-08-24,2099-12-31,
BETNOVATE RD 0.025% OINTMENT (GLAXOSMITHKLINE UK LTD),0,UKB_GP_Script_drug,BETNOVATE RD 0.025% OINTMENT (GLAXOSMITHKLINE UK LTD),19074160,RxNorm,1970-01-01,2099-12-31,
BETNOVATE RD 1-4 OINTMENT,0,UKB_GP_Script_drug,BETNOVATE RD 1-4 OINTMENT,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE RD CREAM 0.025%,0,UKB_GP_Script_drug,BETNOVATE RD CREAM 0.025%,920623,RxNorm,1970-01-01,2099-12-31,
BETNOVATE RD OINT 0.025%,0,UKB_GP_Script_drug,BETNOVATE RD OINT 0.025%,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE RECTAL OINT,0,UKB_GP_Script_drug,BETNOVATE RECTAL OINT,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE RECTAL OINTMENT,0,UKB_GP_Script_drug,BETNOVATE RECTAL OINTMENT,40747212,RxNorm Extension,2018-06-04,2099-12-31,
BETNOVATE RECTAL OINTMENT (GLAXOSMITHKLINE UK LTD),0,UKB_GP_Script_drug,BETNOVATE RECTAL OINTMENT (GLAXOSMITHKLINE UK LTD),40747212,RxNorm Extension,2018-06-04,2099-12-31,
BETNOVATE SCALP APPL 0.1%,0,UKB_GP_Script_drug,BETNOVATE SCALP APPL 0.1%,19093625,RxNorm,1970-01-01,2099-12-31,
BETNOVATE SCALP APPLICATION,0,UKB_GP_Script_drug,BETNOVATE SCALP APPLICATION,920458,RxNorm,1970-01-01,2099-12-31,
BETOPTIC 0.25% EYE DROPS SUSPENSION 0.25ML UNIT DOSE (ALCON LABORATORIES (UK) LTD),0,UKB_GP_Script_drug,BETOPTIC 0.25% EYE DROPS SUSPENSION 0.25ML UNIT DOSE (ALCON LABORATORIES (UK) LTD),21040187,RxNorm Extension,2017-08-24,2099-12-31,
BETOPTIC 0.25% SUSPENSION EYE DROPS (ALCON LABORATORIES (UK) LTD),0,UKB_GP_Script_drug,BETOPTIC 0.25% SUSPENSION EYE DROPS (ALCON LABORATORIES (UK) LTD),42479031,RxNorm Extension,2017-08-24,2099-12-31,
BETOPTIC 0.5% EYE DROPS (ALCON LABORATORIES (UK) LTD),0,UKB_GP_Script_drug,BETOPTIC 0.5% EYE DROPS (ALCON LABORATORIES (UK) LTD),19074187,RxNorm,1970-01-01,2099-12-31,
BETTAMOUSSE 0.1% CUTANEOUS FOAM (FOCUS PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,BETTAMOUSSE 0.1% CUTANEOUS FOAM (FOCUS PHARMACEUTICALS LTD),36508720,RxNorm Extension,2019-09-04,2099-12-31,
BEXSERO  VACCINE  SUSPENSION FOR INJECTION  0.5 ML PRE-FILLED SYRINGE,0,UKB_GP_Script_drug,BEXSERO  VACCINE  SUSPENSION FOR INJECTION  0.5 ML PRE-FILLED SYRINGE,45892098,RxNorm,2015-03-02,2099-12-31,
BEXSERO VACCINE SUSPENSION FOR INJECTION 0.5ML PRE-FILLED SYRINGES (GLAXOSMITHKLINE UK LTD),0,UKB_GP_Script_drug,BEXSERO VACCINE SUSPENSION FOR INJECTION 0.5ML PRE-FILLED SYRINGES (GLAXOSMITHKLINE UK LTD),36277147,RxNorm Extension,2017-10-01,2099-12-31,
BEXTRA 10MG TABLETS (PFIZER LTD),0,UKB_GP_Script_drug,BEXTRA 10MG TABLETS (PFIZER LTD),1103375,RxNorm,1970-01-01,2099-12-31,
BEXTRA 20MG TABLETS (PFIZER LTD),0,UKB_GP_Script_drug,BEXTRA 20MG TABLETS (PFIZER LTD),1103376,RxNorm,1970-01-01,2099-12-31,
BEXTRA 40MG TABLETS (PFIZER LTD),0,UKB_GP_Script_drug,BEXTRA 40MG TABLETS (PFIZER LTD),19102158,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE-P42 400MG TAB,0,UKB_GP_Script_drug,BEZAFIBRATE-P42 400MG TAB,36886910,RxNorm Extension,2017-08-24,2099-12-31,
BEZAFIBRATE  M/R TABLETS  400 MG,0,UKB_GP_Script_drug,BEZAFIBRATE  M/R TABLETS  400 MG,19022958,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE  TABLETS  200 MG,0,UKB_GP_Script_drug,BEZAFIBRATE  TABLETS  200 MG,19022174,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE 200MG TABLETS,0,UKB_GP_Script_drug,BEZAFIBRATE 200MG TABLETS,19022174,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE 200MG TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,BEZAFIBRATE 200MG TABLETS (A A H PHARMACEUTICALS LTD),19022174,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE 200MG TABLETS (MYLAN LTD),0,UKB_GP_Script_drug,BEZAFIBRATE 200MG TABLETS (MYLAN LTD),19022174,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE 400MG MODIFIED-RELEASE TABLETS,0,UKB_GP_Script_drug,BEZAFIBRATE 400MG MODIFIED-RELEASE TABLETS,19022958,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE 400MG MODIFIED-RELEASE TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,BEZAFIBRATE 400MG MODIFIED-RELEASE TABLETS (A A H PHARMACEUTICALS LTD),19022958,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE MR TABLETS 400MG,0,UKB_GP_Script_drug,BEZAFIBRATE MR TABLETS 400MG,36886910,RxNorm Extension,2017-08-24,2099-12-31,
BEZAFIBRATE MR TABS 400MG,0,UKB_GP_Script_drug,BEZAFIBRATE MR TABS 400MG,36886910,RxNorm Extension,2017-08-24,2099-12-31,
BEZAFIBRATE TABLETS 200MG,0,UKB_GP_Script_drug,BEZAFIBRATE TABLETS 200MG,19022174,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE TABLETS 200MG [PLIVA],0,UKB_GP_Script_drug,BEZAFIBRATE TABLETS 200MG [PLIVA],19022174,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE TABS 200MG,0,UKB_GP_Script_drug,BEZAFIBRATE TABS 200MG,19022174,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE XL MODIFIED RELEASE TABLET 400MG [GEN (UK)],0,UKB_GP_Script_drug,BEZAFIBRATE XL MODIFIED RELEASE TABLET 400MG [GEN (UK)],19022958,RxNorm,1970-01-01,2099-12-31,
BEZALIP 200MG TABLETS (ACTAVIS UK LTD),0,UKB_GP_Script_drug,BEZALIP 200MG TABLETS (ACTAVIS UK LTD),19022174,RxNorm,1970-01-01,2099-12-31,
BEZALIP MONO 400MG MODIFIED-RELEASE TABLETS (ACTAVIS UK LTD),0,UKB_GP_Script_drug,BEZALIP MONO 400MG MODIFIED-RELEASE TABLETS (ACTAVIS UK LTD),19022958,RxNorm,1970-01-01,2099-12-31,
BEZALIP MONO MODIFIED RELEASE TABLET 400MG [ROCHE],0,UKB_GP_Script_drug,BEZALIP MONO MODIFIED RELEASE TABLET 400MG [ROCHE],44112827,RxNorm Extension,2017-08-24,2099-12-31,
BEZALIP MONO TABLETS 400MG,0,UKB_GP_Script_drug,BEZALIP MONO TABLETS 400MG,36886910,RxNorm Extension,2017-08-24,2099-12-31,
BEZALIP MONO TABS 400MG,0,UKB_GP_Script_drug,BEZALIP MONO TABS 400MG,36886910,RxNorm Extension,2017-08-24,2099-12-31,
BGSTAR TESTING STRIPS (SANOFI),0,UKB_GP_Script_drug,BGSTAR TESTING STRIPS (SANOFI),46040690,SNOMED,2012-02-08,2099-12-31,
BGSTAR ULTRA-THIN LANCETS 0.2MM/33GAUGE (SANOFI),0,UKB_GP_Script_drug,BGSTAR ULTRA-THIN LANCETS 0.2MM/33GAUGE (SANOFI),46040730,SNOMED,2012-02-08,2099-12-31,
BI-AGLUT GLUTEN FREE BISCUITS (ULTRAPHARM LTD),0,UKB_GP_Script_drug,BI-AGLUT GLUTEN FREE BISCUITS (ULTRAPHARM LTD),45978408,SNOMED,2006-05-01,2099-12-31,
BI-AGLUT GLUTEN FREE CRACKER TOAST (ULTRAPHARM LTD),0,UKB_GP_Script_drug,BI-AGLUT GLUTEN FREE CRACKER TOAST (ULTRAPHARM LTD),45978409,SNOMED,2006-05-01,2099-12-31,
BI-AGLUT GLUTEN FREE CRACKERS (ULTRAPHARM LTD),0,UKB_GP_Script_drug,BI-AGLUT GLUTEN FREE CRACKERS (ULTRAPHARM LTD),45978410,SNOMED,2006-05-01,2099-12-31,
BI-AGLUT GLUTEN FREE PASTA FUSILLI (ULTRAPHARM LTD),0,UKB_GP_Script_drug,BI-AGLUT GLUTEN FREE PASTA FUSILLI (ULTRAPHARM LTD),45978396,SNOMED,2006-05-01,2099-12-31,
BI-AGLUT GLUTEN FREE PASTA LASAGNE (NOVARTIS CONSUMER HEALTH UK LTD),0,UKB_GP_Script_drug,BI-AGLUT GLUTEN FREE PASTA LASAGNE (NOVARTIS CONSUMER HEALTH UK LTD),45978404,SNOMED,2006-05-01,2099-12-31,
BI-AGLUT GLUTEN FREE PASTA MACARONI (ULTRAPHARM LTD),0,UKB_GP_Script_drug,BI-AGLUT GLUTEN FREE PASTA MACARONI (ULTRAPHARM LTD),45978398,SNOMED,2006-05-01,2099-12-31,
BI-AGLUT GLUTEN FREE PASTA PENNE (ULTRAPHARM LTD),0,UKB_GP_Script_drug,BI-AGLUT GLUTEN FREE PASTA PENNE (ULTRAPHARM LTD),45978406,SNOMED,2006-05-01,2099-12-31,
BI-AGLUT GLUTEN FREE PASTA SPAGHETTI (ULTRAPHARM LTD),0,UKB_GP_Script_drug,BI-AGLUT GLUTEN FREE PASTA SPAGHETTI (ULTRAPHARM LTD),45978407,SNOMED,2006-05-01,2099-12-31,
BI-CARZEM SR 120MG CAPSULES (TILLOMED LABORATORIES LTD),0,UKB_GP_Script_drug,BI-CARZEM SR 120MG CAPSULES (TILLOMED LABORATORIES LTD),19133629,RxNorm,2009-02-01,2099-12-31,
BI-CARZEM SR 60MG CAPSULES (TILLOMED LABORATORIES LTD),0,UKB_GP_Script_drug,BI-CARZEM SR 60MG CAPSULES (TILLOMED LABORATORIES LTD),19133609,RxNorm,2009-02-01,2099-12-31,
BI-CARZEM SR 90MG CAPSULES (TILLOMED LABORATORIES LTD),0,UKB_GP_Script_drug,BI-CARZEM SR 90MG CAPSULES (TILLOMED LABORATORIES LTD),19133613,RxNorm,2009-02-01,2099-12-31,
BIALIMENTA GLUTEN FREE PASTA TUBETTI (DROSSA LTD),0,UKB_GP_Script_drug,BIALIMENTA GLUTEN FREE PASTA TUBETTI (DROSSA LTD),46027818,SNOMED,2010-02-01,2099-12-31,
BIALIMENTA GLUTEN FREE POTATO PASTA GNOCCHI (DROSSA LTD),0,UKB_GP_Script_drug,BIALIMENTA GLUTEN FREE POTATO PASTA GNOCCHI (DROSSA LTD),46027816,SNOMED,2010-02-01,2099-12-31,
BIALIMENTA GLUTEN FREE POTATO PASTA PERLE DI GNOCCHI (DROSSA LTD),0,UKB_GP_Script_drug,BIALIMENTA GLUTEN FREE POTATO PASTA PERLE DI GNOCCHI (DROSSA LTD),46027817,SNOMED,2010-02-01,2099-12-31,
BIATAIN-IBU NON-ADHESIVE DRESSING 10CM X 12CM RECTANGULAR (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN-IBU NON-ADHESIVE DRESSING 10CM X 12CM RECTANGULAR (COLOPLAST LTD),46009293,SNOMED,2007-10-01,2099-12-31,
BIATAIN-IBU NON-ADHESIVE DRESSING 15CM X 15CM SQUARE (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN-IBU NON-ADHESIVE DRESSING 15CM X 15CM SQUARE (COLOPLAST LTD),46009290,SNOMED,2007-10-01,2099-12-31,
BIATAIN-IBU NON-ADHESIVE DRESSING 20CM X 20CM SQUARE (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN-IBU NON-ADHESIVE DRESSING 20CM X 20CM SQUARE (COLOPLAST LTD),46023844,SNOMED,2009-10-01,2099-12-31,
BIATAIN-IBU NON-ADHESIVE DRESSING 5CM X 7CM RECTANGULAR (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN-IBU NON-ADHESIVE DRESSING 5CM X 7CM RECTANGULAR (COLOPLAST LTD),46023806,SNOMED,2009-10-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 10CM X 10CM SQUARE (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN ADHESIVE DRESSING 10CM X 10CM SQUARE (COLOPLAST LTD),45986111,SNOMED,2006-05-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 12.5CM X 12.5CM SQUARE (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN ADHESIVE DRESSING 12.5CM X 12.5CM SQUARE (COLOPLAST LTD),46024134,SNOMED,2009-10-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 12CM X 12CM SQUARE (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN ADHESIVE DRESSING 12CM X 12CM SQUARE (COLOPLAST LTD),45977682,SNOMED,2006-05-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 17CM DIAMETER CONTOUR (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN ADHESIVE DRESSING 17CM DIAMETER CONTOUR (COLOPLAST LTD),45997121,SNOMED,2006-05-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 17CM X 17CM SACRAL (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN ADHESIVE DRESSING 17CM X 17CM SACRAL (COLOPLAST LTD),46049215,SNOMED,2013-05-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 18CM X 18CM SQUARE (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN ADHESIVE DRESSING 18CM X 18CM SQUARE (COLOPLAST LTD),45977066,SNOMED,2006-05-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 19CM X 20CM HEEL (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN ADHESIVE DRESSING 19CM X 20CM HEEL (COLOPLAST LTD),45977701,SNOMED,2006-05-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 7.5CM X 7.5CM SQUARE (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN ADHESIVE DRESSING 7.5CM X 7.5CM SQUARE (COLOPLAST LTD),46049213,SNOMED,2013-05-01,2099-12-31,
BIATAIN AG CAVITY DRESSING 5CM X 8CM (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN AG CAVITY DRESSING 5CM X 8CM (COLOPLAST LTD),45986644,SNOMED,2006-05-01,2099-12-31,
BIATAIN AG DRESSING 10CM X 10CM SQUARE (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN AG DRESSING 10CM X 10CM SQUARE (COLOPLAST LTD),45986077,SNOMED,2006-05-01,2099-12-31,
BIATAIN AG DRESSING 12.5CM X 12.5CM SQUARE (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN AG DRESSING 12.5CM X 12.5CM SQUARE (COLOPLAST LTD),45986074,SNOMED,2006-05-01,2099-12-31,
BIATAIN AG DRESSING 5CM X 7CM RECTANGULAR (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN AG DRESSING 5CM X 7CM RECTANGULAR (COLOPLAST LTD),46017447,SNOMED,2009-04-01,2099-12-31,
BIATAIN ALGINATE DRESSING 44CM (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN ALGINATE DRESSING 44CM (COLOPLAST LTD),45984651,SNOMED,2006-05-01,2099-12-31,
BIATAIN ALGINATE DRESSING 5CM X 5CM (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN ALGINATE DRESSING 5CM X 5CM (COLOPLAST LTD),45985796,SNOMED,2006-05-01,2099-12-31,
BIATAIN NON-ADHESIVE DRESSING 10CM X 10CM SQUARE (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN NON-ADHESIVE DRESSING 10CM X 10CM SQUARE (COLOPLAST LTD),45977040,SNOMED,2006-05-01,2099-12-31,
BIATAIN NON-ADHESIVE DRESSING 10CM X 20CM RECTANGULAR (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN NON-ADHESIVE DRESSING 10CM X 20CM RECTANGULAR (COLOPLAST LTD),46002425,SNOMED,2006-05-01,2099-12-31,
BIATAIN NON-ADHESIVE DRESSING 15CM X 15CM SQUARE (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN NON-ADHESIVE DRESSING 15CM X 15CM SQUARE (COLOPLAST LTD),45977051,SNOMED,2006-05-01,2099-12-31,
BIATAIN NON-ADHESIVE DRESSING 20CM X 20CM SQUARE (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN NON-ADHESIVE DRESSING 20CM X 20CM SQUARE (COLOPLAST LTD),45977058,SNOMED,2006-05-01,2099-12-31,
BIATAIN NON-ADHESIVE DRESSING 5CM DIAMETER CIRCULAR (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN NON-ADHESIVE DRESSING 5CM DIAMETER CIRCULAR (COLOPLAST LTD),45977044,SNOMED,2006-05-01,2099-12-31,
BIATAIN NON-ADHESIVE DRESSING 5CM X 7CM RECTANGULAR (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN NON-ADHESIVE DRESSING 5CM X 7CM RECTANGULAR (COLOPLAST LTD),46017379,SNOMED,2009-04-01,2099-12-31,
BIATAIN NON-ADHESIVE DRESSING 8CM DIAMETER CIRCULAR (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN NON-ADHESIVE DRESSING 8CM DIAMETER CIRCULAR (COLOPLAST LTD),45977047,SNOMED,2006-05-01,2099-12-31,
BIATAIN SILICONE DRESSING 10CM X 10CM (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN SILICONE DRESSING 10CM X 10CM (COLOPLAST LTD),46074151,SNOMED,2014-12-10,2099-12-31,
BIATAIN SILICONE DRESSING 12.5CM X 12.5CM (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN SILICONE DRESSING 12.5CM X 12.5CM (COLOPLAST LTD),46074152,SNOMED,2014-12-10,2099-12-31,
BIATAIN SILICONE DRESSING 15CM X 15CM (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN SILICONE DRESSING 15CM X 15CM (COLOPLAST LTD),46074153,SNOMED,2014-12-10,2099-12-31,
BIATAIN SILICONE DRESSING 7.5CM X 7.5CM (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN SILICONE DRESSING 7.5CM X 7.5CM (COLOPLAST LTD),46074150,SNOMED,2014-12-10,2099-12-31,
BIATAIN SILICONE LITE DRESSING 7.5CM X 7.5CM (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN SILICONE LITE DRESSING 7.5CM X 7.5CM (COLOPLAST LTD),46074155,SNOMED,2014-12-10,2099-12-31,
BIATAIN SOFT-HOLD DRESSING 10CM X 10CM SQUARE (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN SOFT-HOLD DRESSING 10CM X 10CM SQUARE (COLOPLAST LTD),46004062,SNOMED,2006-05-01,2099-12-31,
BIATAIN SOFT-HOLD DRESSING 10CM X 20CM RECTANGULAR (COLOPLAST LTD),0,UKB_GP_Script_drug,BIATAIN SOFT-HOLD DRESSING 10CM X 20CM RECTANGULAR (COLOPLAST LTD),46004064,SNOMED,2006-05-01,2099-12-31,
