source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
BETNOVATE-C  CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-C  CREAM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-C  OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-C  OINTMENT,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-C CREAM (CHEMIDEX PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-C CREAM (CHEMIDEX PHARMA LTD),36408240,RxNorm Extension,2017-08-02,2099-12-31,
BETNOVATE-C OINTMENT (CHEMIDEX PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-C OINTMENT (CHEMIDEX PHARMA LTD),19008541,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-N  CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-N  CREAM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-N  OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-N  OINTMENT,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-N CREAM (CHEMIDEX PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-N CREAM (CHEMIDEX PHARMA LTD),36405976,RxNorm Extension,2017-08-02,2099-12-31,
BETNOVATE-N OINTMENT (CHEMIDEX PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-N OINTMENT (CHEMIDEX PHARMA LTD),19063544,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 0.1% APPL 100ML,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-P42 0.1% APPL 100ML,920458,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 0.1% CREAM 100G,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-P42 0.1% CREAM 100G,19018819,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 0.1% OINTMENT 30G,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-P42 0.1% OINTMENT 30G,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 0.1% SC APPL 30ML,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-P42 0.1% SC APPL 30ML,920458,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-P42 CREAM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 CREAM 30GM,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-P42 CREAM 30GM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 OINTMENT 100G,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-P42 OINTMENT 100G,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 RD OINTMENT 100G,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-P42 RD OINTMENT 100G,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 SCALP APPLIC.,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-P42 SCALP APPLIC.,19063848,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 SCALP APPLICATION,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-P42 SCALP APPLICATION,19063848,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-P42 SCALP APPLICTN 100ML,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-P42 SCALP APPLICTN 100ML,19063848,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-RD  CREAM  0.025 %,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-RD  CREAM  0.025 %,920623,RxNorm,1970-01-01,2099-12-31,
BETNOVATE-RD  OINTMENT  0.025 %,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE-RD  OINTMENT  0.025 %,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE -C CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE -C CREAM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE  CREAM  0.1 %,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE  CREAM  0.1 %,19018819,RxNorm,1970-01-01,2099-12-31,
BETNOVATE  LOTION  0.1 %,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE  LOTION  0.1 %,19018820,RxNorm,1970-01-01,2099-12-31,
BETNOVATE  OINTMENT  0.1 %,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE  OINTMENT  0.1 %,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE  RECTAL OINTMENT WITH APPLICATOR,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE  RECTAL OINTMENT WITH APPLICATOR,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE  SCALP APPLICATION  0.1 %,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE  SCALP APPLICATION  0.1 %,19093625,RxNorm,1970-01-01,2099-12-31,
BETNOVATE (FORM NOT SPECIFIED),0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE (FORM NOT SPECIFIED),920458,RxNorm,1970-01-01,2099-12-31,
BETNOVATE 0.1% CREAM (GLAXOSMITHKLINE UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE 0.1% CREAM (GLAXOSMITHKLINE UK LTD),35412177,RxNorm Extension,2017-08-24,2099-12-31,
BETNOVATE 0.1% LOTION (GLAXOSMITHKLINE UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE 0.1% LOTION (GLAXOSMITHKLINE UK LTD),19063848,RxNorm,1970-01-01,2099-12-31,
BETNOVATE 0.1% OINTMENT (GLAXOSMITHKLINE UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE 0.1% OINTMENT (GLAXOSMITHKLINE UK LTD),19018841,RxNorm,1970-01-01,2099-12-31,
BETNOVATE 0.1% SCALP APPLICATION (GLAXOSMITHKLINE UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE 0.1% SCALP APPLICATION (GLAXOSMITHKLINE UK LTD),19063848,RxNorm,1970-01-01,2099-12-31,
BETNOVATE 1 IN 4 CREAM 200GM,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE 1 IN 4 CREAM 200GM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE 1:4 OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE 1:4 OINTMENT,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE C-P42 OINTMENT 30G,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE C-P42 OINTMENT 30G,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE C CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE C CREAM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE C OINT,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE C OINT,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE CREAM 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE CREAM 0.1%,19018819,RxNorm,1970-01-01,2099-12-31,
BETNOVATE LOT 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE LOT 0.1%,19018820,RxNorm,1970-01-01,2099-12-31,
BETNOVATE N CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE N CREAM,40019108,RxNorm,1970-01-01,2099-12-31,
BETNOVATE N OINT,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE N OINT,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE O.1% CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE O.1% CREAM,19018819,RxNorm,1970-01-01,2099-12-31,
BETNOVATE OINT 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE OINT 0.1%,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE RD 0.025% CRE 100-P42 0,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE RD 0.025% CRE 100-P42 0,920869,RxNorm,1970-01-01,2099-12-31,
BETNOVATE RD 0.025% CREAM (GLAXOSMITHKLINE UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE RD 0.025% CREAM (GLAXOSMITHKLINE UK LTD),41181319,RxNorm Extension,2017-08-24,2099-12-31,
BETNOVATE RD 0.025% OINTMENT (GLAXOSMITHKLINE UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE RD 0.025% OINTMENT (GLAXOSMITHKLINE UK LTD),19074160,RxNorm,1970-01-01,2099-12-31,
BETNOVATE RD 1-4 OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE RD 1-4 OINTMENT,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE RD CREAM 0.025%,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE RD CREAM 0.025%,920623,RxNorm,1970-01-01,2099-12-31,
BETNOVATE RD OINT 0.025%,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE RD OINT 0.025%,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE RECTAL OINT,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE RECTAL OINT,40019139,RxNorm,1970-01-01,2099-12-31,
BETNOVATE RECTAL OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE RECTAL OINTMENT,40747212,RxNorm Extension,2018-06-04,2099-12-31,
BETNOVATE RECTAL OINTMENT (GLAXOSMITHKLINE UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE RECTAL OINTMENT (GLAXOSMITHKLINE UK LTD),40747212,RxNorm Extension,2018-06-04,2099-12-31,
BETNOVATE SCALP APPL 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE SCALP APPL 0.1%,19093625,RxNorm,1970-01-01,2099-12-31,
BETNOVATE SCALP APPLICATION,0,UKB_GP_SCRIPT_DRUG_STCM,BETNOVATE SCALP APPLICATION,19063848,RxNorm,1970-01-01,2099-12-31,
BETOPTIC 0.25% EYE DROPS SUSPENSION 0.25ML UNIT DOSE (ALCON LABORATORIES (UK) LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETOPTIC 0.25% EYE DROPS SUSPENSION 0.25ML UNIT DOSE (ALCON LABORATORIES (UK) LTD),21040187,RxNorm Extension,2017-08-24,2099-12-31,
BETOPTIC 0.25% SUSPENSION EYE DROPS (ALCON LABORATORIES (UK) LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETOPTIC 0.25% SUSPENSION EYE DROPS (ALCON LABORATORIES (UK) LTD),42479031,RxNorm Extension,2017-08-24,2099-12-31,
BETOPTIC 0.5% EYE DROPS (ALCON LABORATORIES (UK) LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETOPTIC 0.5% EYE DROPS (ALCON LABORATORIES (UK) LTD),19074187,RxNorm,1970-01-01,2099-12-31,
BETTAMOUSSE 0.1% CUTANEOUS FOAM (FOCUS PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BETTAMOUSSE 0.1% CUTANEOUS FOAM (FOCUS PHARMACEUTICALS LTD),36508720,RxNorm Extension,2019-09-04,2099-12-31,
BEXSERO  VACCINE  SUSPENSION FOR INJECTION  0.5 ML PRE-FILLED SYRINGE,0,UKB_GP_SCRIPT_DRUG_STCM,BEXSERO  VACCINE  SUSPENSION FOR INJECTION  0.5 ML PRE-FILLED SYRINGE,45892098,RxNorm,2015-03-02,2099-12-31,
BEXSERO VACCINE SUSPENSION FOR INJECTION 0.5ML PRE-FILLED SYRINGES (GLAXOSMITHKLINE UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BEXSERO VACCINE SUSPENSION FOR INJECTION 0.5ML PRE-FILLED SYRINGES (GLAXOSMITHKLINE UK LTD),36277147,RxNorm Extension,2017-10-01,2099-12-31,
BEXTRA 10MG TABLETS (PFIZER LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BEXTRA 10MG TABLETS (PFIZER LTD),1103375,RxNorm,1970-01-01,2099-12-31,
BEXTRA 20MG TABLETS (PFIZER LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BEXTRA 20MG TABLETS (PFIZER LTD),1103376,RxNorm,1970-01-01,2099-12-31,
BEXTRA 40MG TABLETS (PFIZER LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BEXTRA 40MG TABLETS (PFIZER LTD),19102158,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE-P42 400MG TAB,0,UKB_GP_SCRIPT_DRUG_STCM,BEZAFIBRATE-P42 400MG TAB,36886910,RxNorm Extension,2017-08-24,2099-12-31,
BEZAFIBRATE  M/R TABLETS  400 MG,0,UKB_GP_SCRIPT_DRUG_STCM,BEZAFIBRATE  M/R TABLETS  400 MG,19022958,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE  TABLETS  200 MG,0,UKB_GP_SCRIPT_DRUG_STCM,BEZAFIBRATE  TABLETS  200 MG,19022174,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE 200MG TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,BEZAFIBRATE 200MG TABLETS,19022174,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE 200MG TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BEZAFIBRATE 200MG TABLETS (A A H PHARMACEUTICALS LTD),19022174,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE 200MG TABLETS (MYLAN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BEZAFIBRATE 200MG TABLETS (MYLAN LTD),19022174,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE 400MG MODIFIED-RELEASE TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,BEZAFIBRATE 400MG MODIFIED-RELEASE TABLETS,19022958,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE 400MG MODIFIED-RELEASE TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BEZAFIBRATE 400MG MODIFIED-RELEASE TABLETS (A A H PHARMACEUTICALS LTD),19022958,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE MR TABLETS 400MG,0,UKB_GP_SCRIPT_DRUG_STCM,BEZAFIBRATE MR TABLETS 400MG,36886910,RxNorm Extension,2017-08-24,2099-12-31,
BEZAFIBRATE MR TABS 400MG,0,UKB_GP_SCRIPT_DRUG_STCM,BEZAFIBRATE MR TABS 400MG,36886910,RxNorm Extension,2017-08-24,2099-12-31,
BEZAFIBRATE TABLETS 200MG,0,UKB_GP_SCRIPT_DRUG_STCM,BEZAFIBRATE TABLETS 200MG,19022174,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE TABLETS 200MG [PLIVA],0,UKB_GP_SCRIPT_DRUG_STCM,BEZAFIBRATE TABLETS 200MG [PLIVA],19022174,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE TABS 200MG,0,UKB_GP_SCRIPT_DRUG_STCM,BEZAFIBRATE TABS 200MG,19022174,RxNorm,1970-01-01,2099-12-31,
BEZAFIBRATE XL MODIFIED RELEASE TABLET 400MG [GEN (UK)],0,UKB_GP_SCRIPT_DRUG_STCM,BEZAFIBRATE XL MODIFIED RELEASE TABLET 400MG [GEN (UK)],19022958,RxNorm,1970-01-01,2099-12-31,
BEZALIP 200MG TABLETS (ACTAVIS UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BEZALIP 200MG TABLETS (ACTAVIS UK LTD),19022174,RxNorm,1970-01-01,2099-12-31,
BEZALIP MONO-TABLETS 400MG [ROCHE],0,UKB_GP_SCRIPT_DRUG_STCM,BEZALIP MONO-TABLETS 400MG [ROCHE],44112827,RxNorm Extension,2017-08-24,2099-12-31,
BEZALIP MONO 400MG MODIFIED-RELEASE TABLETS (ACTAVIS UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BEZALIP MONO 400MG MODIFIED-RELEASE TABLETS (ACTAVIS UK LTD),19022958,RxNorm,1970-01-01,2099-12-31,
BEZALIP MONO MODIFIED RELEASE TABLET 400MG [ROCHE],0,UKB_GP_SCRIPT_DRUG_STCM,BEZALIP MONO MODIFIED RELEASE TABLET 400MG [ROCHE],44112827,RxNorm Extension,2017-08-24,2099-12-31,
BEZALIP MONO TABLETS 400MG,0,UKB_GP_SCRIPT_DRUG_STCM,BEZALIP MONO TABLETS 400MG,36886910,RxNorm Extension,2017-08-24,2099-12-31,
BEZALIP MONO TABS 400MG,0,UKB_GP_SCRIPT_DRUG_STCM,BEZALIP MONO TABS 400MG,36886910,RxNorm Extension,2017-08-24,2099-12-31,
BGSTAR TESTING STRIPS (SANOFI),0,UKB_GP_SCRIPT_DRUG_STCM,BGSTAR TESTING STRIPS (SANOFI),21380862,dm+d,1970-01-01,2099-12-31,
BGSTAR ULTRA-THIN LANCETS 0.2MM/33GAUGE (SANOFI),0,UKB_GP_SCRIPT_DRUG_STCM,BGSTAR ULTRA-THIN LANCETS 0.2MM/33GAUGE (SANOFI),21472571,dm+d,1970-01-01,2099-12-31,
BI-AGLUT GLUTEN FREE BISCUITS (ULTRAPHARM LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BI-AGLUT GLUTEN FREE BISCUITS (ULTRAPHARM LTD),21460314,dm+d,1970-01-01,2099-12-31,
BI-AGLUT GLUTEN FREE CRACKER TOAST (ULTRAPHARM LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BI-AGLUT GLUTEN FREE CRACKER TOAST (ULTRAPHARM LTD),21450132,dm+d,1970-01-01,2099-12-31,
BI-AGLUT GLUTEN FREE CRACKERS (ULTRAPHARM LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BI-AGLUT GLUTEN FREE CRACKERS (ULTRAPHARM LTD),21348233,dm+d,1970-01-01,2099-12-31,
BI-AGLUT GLUTEN FREE PASTA FUSILLI (ULTRAPHARM LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BI-AGLUT GLUTEN FREE PASTA FUSILLI (ULTRAPHARM LTD),21429723,dm+d,1970-01-01,2099-12-31,
BI-AGLUT GLUTEN FREE PASTA LASAGNE (NOVARTIS CONSUMER HEALTH UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BI-AGLUT GLUTEN FREE PASTA LASAGNE (NOVARTIS CONSUMER HEALTH UK LTD),21470526,dm+d,1970-01-01,2099-12-31,
BI-AGLUT GLUTEN FREE PASTA MACARONI (ULTRAPHARM LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BI-AGLUT GLUTEN FREE PASTA MACARONI (ULTRAPHARM LTD),21337990,dm+d,1970-01-01,2099-12-31,
BI-AGLUT GLUTEN FREE PASTA PENNE (ULTRAPHARM LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BI-AGLUT GLUTEN FREE PASTA PENNE (ULTRAPHARM LTD),21450130,dm+d,1970-01-01,2099-12-31,
BI-AGLUT GLUTEN FREE PASTA SPAGHETTI (ULTRAPHARM LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BI-AGLUT GLUTEN FREE PASTA SPAGHETTI (ULTRAPHARM LTD),21450131,dm+d,1970-01-01,2099-12-31,
BI-CARZEM SR 120MG CAPSULES (TILLOMED LABORATORIES LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BI-CARZEM SR 120MG CAPSULES (TILLOMED LABORATORIES LTD),19133629,RxNorm,2009-02-01,2099-12-31,
BI-CARZEM SR 60MG CAPSULES (TILLOMED LABORATORIES LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BI-CARZEM SR 60MG CAPSULES (TILLOMED LABORATORIES LTD),19133609,RxNorm,2009-02-01,2099-12-31,
BI-CARZEM SR 90MG CAPSULES (TILLOMED LABORATORIES LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BI-CARZEM SR 90MG CAPSULES (TILLOMED LABORATORIES LTD),19133613,RxNorm,2009-02-01,2099-12-31,
BIALIMENTA GLUTEN FREE PASTA TUBETTI (DROSSA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIALIMENTA GLUTEN FREE PASTA TUBETTI (DROSSA LTD),21360033,dm+d,1970-01-01,2099-12-31,
BIALIMENTA GLUTEN FREE POTATO PASTA GNOCCHI (DROSSA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIALIMENTA GLUTEN FREE POTATO PASTA GNOCCHI (DROSSA LTD),21390363,dm+d,1970-01-01,2099-12-31,
BIALIMENTA GLUTEN FREE POTATO PASTA PERLE DI GNOCCHI (DROSSA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIALIMENTA GLUTEN FREE POTATO PASTA PERLE DI GNOCCHI (DROSSA LTD),21380381,dm+d,1970-01-01,2099-12-31,
BIATAIN-IBU NON-ADHESIVE DRESSING 10CM X 12CM RECTANGULAR (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN-IBU NON-ADHESIVE DRESSING 10CM X 12CM RECTANGULAR (COLOPLAST LTD),21349229,dm+d,1970-01-01,2099-12-31,
BIATAIN-IBU NON-ADHESIVE DRESSING 15CM X 15CM SQUARE (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN-IBU NON-ADHESIVE DRESSING 15CM X 15CM SQUARE (COLOPLAST LTD),21389772,dm+d,1970-01-01,2099-12-31,
BIATAIN-IBU NON-ADHESIVE DRESSING 20CM X 20CM SQUARE (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN-IBU NON-ADHESIVE DRESSING 20CM X 20CM SQUARE (COLOPLAST LTD),21349674,dm+d,1970-01-01,2099-12-31,
BIATAIN-IBU NON-ADHESIVE DRESSING 5CM X 7CM RECTANGULAR (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN-IBU NON-ADHESIVE DRESSING 5CM X 7CM RECTANGULAR (COLOPLAST LTD),21451538,dm+d,1970-01-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 10CM X 10CM SQUARE (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN ADHESIVE DRESSING 10CM X 10CM SQUARE (COLOPLAST LTD),21399089,dm+d,1970-01-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 12.5CM X 12.5CM SQUARE (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN ADHESIVE DRESSING 12.5CM X 12.5CM SQUARE (COLOPLAST LTD),21471942,dm+d,1970-01-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 12CM X 12CM SQUARE (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN ADHESIVE DRESSING 12CM X 12CM SQUARE (COLOPLAST LTD),21358450,dm+d,1970-01-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 17CM DIAMETER CONTOUR (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN ADHESIVE DRESSING 17CM DIAMETER CONTOUR (COLOPLAST LTD),21369186,dm+d,1970-01-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 17CM X 17CM SACRAL (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN ADHESIVE DRESSING 17CM X 17CM SACRAL (COLOPLAST LTD),21401429,dm+d,1970-01-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 18CM X 18CM SQUARE (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN ADHESIVE DRESSING 18CM X 18CM SQUARE (COLOPLAST LTD),21327744,dm+d,1970-01-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 19CM X 20CM HEEL (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN ADHESIVE DRESSING 19CM X 20CM HEEL (COLOPLAST LTD),21378829,dm+d,1970-01-01,2099-12-31,
BIATAIN ADHESIVE DRESSING 7.5CM X 7.5CM SQUARE (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN ADHESIVE DRESSING 7.5CM X 7.5CM SQUARE (COLOPLAST LTD),21391212,dm+d,1970-01-01,2099-12-31,
BIATAIN AG CAVITY DRESSING 5CM X 8CM (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN AG CAVITY DRESSING 5CM X 8CM (COLOPLAST LTD),21460367,dm+d,1970-01-01,2099-12-31,
BIATAIN AG DRESSING 10CM X 10CM SQUARE (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN AG DRESSING 10CM X 10CM SQUARE (COLOPLAST LTD),21348293,dm+d,1970-01-01,2099-12-31,
BIATAIN AG DRESSING 12.5CM X 12.5CM SQUARE (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN AG DRESSING 12.5CM X 12.5CM SQUARE (COLOPLAST LTD),21327858,dm+d,1970-01-01,2099-12-31,
BIATAIN AG DRESSING 5CM X 7CM RECTANGULAR (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN AG DRESSING 5CM X 7CM RECTANGULAR (COLOPLAST LTD),21441156,dm+d,1970-01-01,2099-12-31,
BIATAIN ALGINATE DRESSING 44CM (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN ALGINATE DRESSING 44CM (COLOPLAST LTD),21327848,dm+d,1970-01-01,2099-12-31,
BIATAIN ALGINATE DRESSING 5CM X 5CM (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN ALGINATE DRESSING 5CM X 5CM (COLOPLAST LTD),21409284,dm+d,1970-01-01,2099-12-31,
BIATAIN NON-ADHESIVE DRESSING 10CM X 10CM SQUARE (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN NON-ADHESIVE DRESSING 10CM X 10CM SQUARE (COLOPLAST LTD),21429634,dm+d,1970-01-01,2099-12-31,
BIATAIN NON-ADHESIVE DRESSING 10CM X 20CM RECTANGULAR (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN NON-ADHESIVE DRESSING 10CM X 20CM RECTANGULAR (COLOPLAST LTD),21369336,dm+d,1970-01-01,2099-12-31,
BIATAIN NON-ADHESIVE DRESSING 15CM X 15CM SQUARE (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN NON-ADHESIVE DRESSING 15CM X 15CM SQUARE (COLOPLAST LTD),21450046,dm+d,1970-01-01,2099-12-31,
BIATAIN NON-ADHESIVE DRESSING 20CM X 20CM SQUARE (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN NON-ADHESIVE DRESSING 20CM X 20CM SQUARE (COLOPLAST LTD),21378796,dm+d,1970-01-01,2099-12-31,
BIATAIN NON-ADHESIVE DRESSING 5CM DIAMETER CIRCULAR (COLOPLAST LTD),0,UKB_GP_SCRIPT_DRUG_STCM,BIATAIN NON-ADHESIVE DRESSING 5CM DIAMETER CIRCULAR (COLOPLAST LTD),21429635,dm+d,1970-01-01,2099-12-31,
